Marca temporal,Nombre,Tipo,Material,Efecto,Rareza,Nombre Simple,Cantidad,Jugador Objeto,Objeto Remover,Cantidad Remover,Jugador Remover
27/02/2026 0:00:52,Bolígrafo,Herramienta,Metal,Aumenta la Afinidad Psíquica en +3.,Común,,,,,,
28/02/2026 0:00:53,Botella de Vino,Consumible,Cristal,"Quita 3 corazones azules. +6 Afinidad Oscura, temporalmente",Común,,,,,,
1/03/2026 0:00:54,Cabeza vudú,Consumible,Orgánico,Castea los hechizos LAZO_VITAL y MALDICION sin pagar su costo de casteo HEX,Común,,,,,,
2/03/2026 0:00:55,Café caliente,Consumible,Orgánico,"Aumenta 300 de Vex, temporalmente.",Común,,,,,,
3/03/2026 0:00:56,Cáscara de huevo,Equipamiento,Orgánico,Otorga 1 guarda dorada; el objeto se destruye tras recibir el primer daño.,Común,,,,,,
4/03/2026 0:00:57,Cenizas,Accesorio,Orgánico,Reduce -3 en Afinidad Energética,Común,,,,,,
5/03/2026 0:00:58,Chile picante en llamas,Consumible,Orgánico,"Quita 3 corazones rojos, aprende y castea Quemar sin pagar su costo.",Común,,,,,,
6/03/2026 0:00:59,Chocolate,Consumible,Orgánico,Recupera 2 corazones rojos y genera 2 guardas doradas temporales.,Común,,,,,,
7/03/2026 0:01:00,Cola de rata,Consumible,Orgánico,"Disminuye el costo de casteo y aprendizaje HEX de FORMA_RATA en un 50%, temporalmente",Común,,,,,,
8/03/2026 0:01:01,Concentrado de guacamole HEX,Consumible,Orgánico,"dquiere +12 puntos de afinidad al azar, temporalmente.",Común,,,,,,
9/03/2026 0:01:02,Copa,Accesorio,Cristal,Genera 70 de Hex al romperse.,Común,,,,,,
10/03/2026 0:01:03,Correa de cuero,Accesorio,Orgánico,Permite equipar una herramienta adicional.,Común,,,,,,
11/03/2026 0:01:04,Crayon rojo,Herramienta,Sagrado,Reduce la Afinidad Psíquica en 5. Si se consume recupera 1 Corazón Rojo,Común,,,,,,
12/03/2026 0:01:05,Cubo de hielo,Consumible,Cristal,Quita o brinda 1 corazón azul al romperse. (Tope 30),Común,,,,,,
13/03/2026 0:01:06,Cuchara,Accesorio,Metal,Otorga +2 de afinidad Psíquica.,Común,,,,,,
14/03/2026 0:01:07,Cuchillo,Herramienta,Metal,Aumenta el daño rojo y azul +2/+1. La rama de Cirugía y Corte infringen Angustia en los objetivos.,Común,,,,,,
15/03/2026 0:01:08,Cuchillo fantasmal,Herramienta,Metal,"Aumenta el daño azul a +3, disminuye el costo casteo de INTANGIBILIDAD en 50%",Común,,,,,,
16/03/2026 0:01:09,Dedal,Equipamiento,Metal,Aumenta 0.5 corazones azules si está equipado. (Tope en 20 dedales).,Común,,,,,,
17/03/2026 0:01:10,Dildo,Herramienta,Sagrado,Equipado: +5 daño rojo contra objetivos cachondos,Común,,,,,,
18/03/2026 0:01:11,Escudo de metal,Equipamiento,Metal,Añade +5 Corazones Azules. Otorga 1 Guarda Dorada mientras esté equipado.,Común,,,,,,
19/03/2026 0:01:12,Espada de metal,Herramienta,Metal,Quita +3 Daño Rojo / +1 Azul,Común,,,,,,
20/03/2026 0:01:13,Estofado de bisonte seco,Consumible,Orgánico,Disminuye la afinidad Psíquica en 1. Restaura 3 corazones rojos y adquiere 3 azules (Tope en 10 corazones azules),Común,,,,,,
21/03/2026 0:01:14,Flema de Limón,Consumible,Orgánico,Recupera 3 corazones rojos y castea el hechizo Alterar Cuerpo sin pagar HEX,Común,,,,,,
22/03/2026 0:01:15,Foto de Paco y Victorio,Accesorio,Orgánico,"Genera 900 Hex si se es alcanzado por un Rayo, la foto se rompe.",Común,,,,,,
23/03/2026 0:01:16,Foto de Ratchie y Laila,Consumible,Orgánico,Autoinfringe 3 de daño rojo a cambio de 150 de Hex. 4 usos.,Común,,,,,,
24/03/2026 0:01:17,Foto de Sirlance,Consumible,Sagrado,Duplica el Vex temporalmente al romperse.,Común,,,,,,
25/03/2026 0:01:18,Fragmento de cristal,Consumible,Cristal,Genera 30 HEX inmediatamente al romperse,Común,,,,,,
26/03/2026 0:01:19,Fragmento Hex,Consumible,Cristal,Genera 300 HEX inmediatamente al romperse. (Tope 900),Común,,,,,,
27/03/2026 0:01:20,Gema Hex,Consumible,Cristal,Genera 500 HEX inmediatamente. (Tope 1500),Común,,,,,,
28/03/2026 0:01:21,Golosinas,Consumible,Orgánico,"Genera 10 de Hex. Si se consumen 3, generan 30 cada una. Si se consumen 5, 50 cada una.",Común,,,,,,
29/03/2026 0:01:22,Hierba medicinal,Consumible,Orgánico,"Quita 3 corazones rojos, luego, regenera 7 corazones rojos y 3 azules (Tope en 20 y 15 corazones rojos y azules)",Común,,,,,,
30/03/2026 0:01:23,Huevo,Accesorio,Orgánico,Aumenta +5 de Afinidad Espiritual mientras no se rompa.,Común,,,,,,
31/03/2026 0:01:24,Lanza de metal,Herramienta,Metal,Aumenta +6 Daño Rojo. Ignora guarda dorada si el objetivo tiene menos de 5 corazones rojos.,Común,,,,,,
1/04/2026 0:01:25,Lapiz,Herramienta,Orgánico,Reduce -1 Daño rojo +1 Daño azul. Genera 30 de Hex al romperse.,Común,,,,,,
2/04/2026 0:01:26,Lingote de Plomo,Accesorio,Metal,Aumenta la duración de DENSIDAD_AUMENTADA,Común,,,,,,
3/04/2026 0:01:27,Manzana,Consumible,Orgánico,Recupera 1 corazon rojo,Común,,,,,,
4/04/2026 0:01:28,Material explosivo,Consumible,Orgánico,Infringe 10 de daño rojo a todos los objetivos en un área.,Común,,,,,,
5/04/2026 0:01:29,Miedo y culpa,Accesorio,Sagrado,"Disminuye la afinidad Espiritual en 3. Si se consume, adquiere 2 corazones azules (Tope 24)",Común,,,,,,
6/04/2026 0:01:30,Moho,Consumible,Orgánico,"1 en 5 posibilidades de regenerar 5 corazones rojos, en caso no, quita 2 corazones rojos",Común,,,,,,
7/04/2026 0:01:31,Moneda de cobre,Accesorio,Metal,"Disminuye el coste de la rama Electricidad, en 100 Hex",Común,,,,,,
8/04/2026 0:01:32,Mordaza BDSM,Accesorio,Metal,"Durante el tercer Ataque Simple consecutivo, conjura Silencio sin pagar su costo Hex",Común,,,,,,
9/04/2026 0:01:33,MT-011,Consumible,Cristal,Aprende el hechizo CHORRO sin pagar su costo de aprendizaje Hex,Común,,,,,,
10/04/2026 0:01:34,Muñeco de pinguino,Accesorio,Orgánico,Hechizos Nieve y Ventisca siempre aciertan.,Común,,,,,,
11/04/2026 0:01:35,Orbe Hex,Herramienta,Cristal,Guarda 300 Hex u otorga 300 Hex.,Común,,,,,,
12/04/2026 0:01:36,Ostia,Consumible,Sagrado,"Recupera 2 corazones rojos y brinda 2 guardas doradas, temporalmente.",Común,,,,,,
13/04/2026 0:01:37,Pan de alta calidad,Consumible,Orgánico,Recupera 2 corazones rojos y adquiere 2 azules (Tope 30/30),Común,,,,,,
14/04/2026 0:01:38,Papel,Consumible,Orgánico,Genera 10 HEX inmediatamente al romperse.,Común,,,,,,
15/04/2026 0:01:39,Partículas de Uranio,Accesorio,Sagrado,Aumenta afinidad energética en +10. Se desvanece eventualmente.,Común,,,,,,
16/04/2026 0:01:40,Pata de conejo,Consumible,Orgánico,"Conjura SUERTE sin pagar, aún si no está aprendido",Común,,,,,,
17/04/2026 0:01:41,Pelador,Herramienta,Metal,Aumenta +2 daño rojo contra criaturas tipo fruta o vegetal,Común,,,,,,
18/04/2026 0:01:42,Pie de moras,Consumible,Orgánico,Recupera 3 corazones rojos y genera (Af. Psíquica/10) corazones azules. (Tope en 20 corazones rojos y 10 azules),Común,,,,,,
19/04/2026 0:01:43,Bala de rifle,Consumible,Metal,Quita 0.5 de daño rojo al ser disparado.,Común,,,,,,
20/04/2026 0:01:44,Engrudo mágico vegetal,Accesorio,Orgánico,Quita -5 afinidad Espiritual mientras esté en el inventario.,Común,,,,,,
21/04/2026 0:01:45,La noche estrellada,Consumible,Sagrado,"Si se rompe se adquiere +3 de Hex. Si se rompe mientras Orejudo Guts es famoso, se adquiere +700 de Hex",Común,,,,,,
22/04/2026 0:01:46,Dibujo de Reize,Consumible,Sagrado,Unir a otro objeto para castear Absurdancia sin pagar su costo de casteo Hex,Común,,,,,,
23/04/2026 0:01:47,Jaula pequeña,Herramienta,Metal,Captura una criatura o invocación de 3 corazones o menos.,Común,,,,,,
24/04/2026 0:01:48,Pie de moras encantado,Consumible,Orgánico,"Aumenta +6 Afinidad Física +3 Afinidad Psíquica, temporalmente",Común,,,,,,
25/04/2026 0:01:49,Pokebola,Herramienta,Metal,"Captura, guarda o libera a una criatura o invocación de 5 corazones o menos.",Común,,,,,,
26/04/2026 0:01:50,Rama de Palillo,Herramienta,Orgánico,"Aumenta el daño rojo en +1. Si se consume, adquiere 1 corazón azul (Tope 20). Indestructible.",Común,,,,,,
27/04/2026 0:01:51,Revólver,Herramienta,Metal,Permite disparar hasta 6 balas de revólver. Equipado: +1 de Afinidad Oscura.,Común,,,,,,
28/04/2026 0:01:52,Robobo,Accesorio,Metal,Reduce el costo de casteo Hex de hechizos Energéticos en 5% (Tope en 50%),Común,,,,,,
29/04/2026 0:01:53,Ropa interior de mujer,Equipamiento,Sagrado,Aumenta la afinidad oscura en 3 si está equipado.,Común,,,,,,
30/04/2026 0:01:54,Sal,Consumible,Sagrado,Elimina una invocación enemiga de ESQUELETO.,Común,,,,,,
1/05/2026 0:01:55,Sangre,Accesorio,Orgánico,Disminuye la afinidad Física en 3.,Común,,,,,,
2/05/2026 0:01:56,Traje de oso,Equipamiento,Orgánico,Genera 1 corazón azul por 400 de Hex gastados. (Tope 25),Común,,,,,,
3/05/2026 0:01:57,Ungüento,Consumible,Sagrado,3 Usos. Regenera 1 corazón rojo entre turnos. (Tope en 20 corazones rojos).,Común,,,,,,
4/05/2026 0:01:58,Revólver largo,Herramienta,Metal,"Permite disparar hasta 6 balas de revólver. Si el resultado de cualquier dado de hechizo es superior a 90, hace el doble de daño.",Común,,,,,,
5/05/2026 0:01:59,Libreta,Accesorio,Orgánico,Contiene 10 Hojas de papel.,Común,,,,,,
6/05/2026 0:02:00,Bolígrafo arcoíris,Herramienta,Sagrado,Equipado: Aumenta una afinidad aleatoria en +3,Común,,,,,,
7/05/2026 0:02:01,Bolígrafo calavera,Herramienta,Orgánico,Cuesta 50 de Hex equipar. Equipado: Aumenta afinidad Oscura en +3,Común,,,,,,
8/05/2026 0:02:02,Canción de Lady Gaga,Consumible,Cristal,"Si se escucha, reduce el costo de casteo Hex del hechizo Alzar muertos y sus derivados a 0. 3 Usos.",Común,,,,,,
9/05/2026 0:02:03,Varita Básica,Herramienta,Orgánico,Disminuye el consumo de HEX en 10% del hechizo afín a la afinidad mágica más alta del usuario.,Común,,,,,,
10/05/2026 0:02:04,Varita vieja de Hallie,Herramienta,Orgánico,"1 en 10 veces (Afinidad Mando), disminuye el consumo HEX en 20%.",Común,,,,,,
11/05/2026 0:02:05,Vinagre,Consumible,Orgánico,"Pierde 2 corazones rojos. Si se vierte sobre un objetivo, gana +1 Afinidad Oscura",Común,,,,,,
12/05/2026 0:02:06,Wudy,Accesorio,Orgánico,"Si se tiene menos de 500 de Hex, Wudy recupera 300 de Hex al inicio de cada turno.",Común,,,,,,
13/05/2026 0:02:07,Brújula,Accesorio,Cristal,Reduce el costo de casteo Hex de TELEPORTACIÓN y PORTAL en 500 puntos.,Raro,,,,,,
14/05/2026 0:02:08,Cristal de Sangre,Consumible,Cristal,Convierte 5 corazones azules en 1000 HEX.,Raro,,,,,,
15/05/2026 0:02:09,Esfera de 3 estrellas,Consumible,Sagrado,Conjura BAJO CERO sin pagar su costo de casteo Hex,Raro,,,,,,
16/05/2026 0:02:10,Espada Sagrada,Herramienta,Sagrado,Quita +3 Rojo / +6 Azul. Daño doble si el objetivo utilizó un hechizo de afinidad Oscura.,Raro,,,,,,
17/05/2026 0:02:11,Estampilla de la Reina,Accesorio,Sagrado,Aumenta+1 Afinidad Oscura y Espiritual,Raro,,,,,,
18/05/2026 0:02:12,Gran Orbe Hex,Accesorio,Sagrado,Guarda 1000 Hex u otorga 1000 Hex.,Raro,,,,,,
19/05/2026 0:02:13,Guantelete de Brolin,Equipamiento,Sagrado,Aumenta +2 daño rojo. Genera 100 de Hex por cada afinidad equilibrada. Limite Hex de 3000,Raro,,,,,,
20/05/2026 0:02:14,Manzana de metal encantada,Accesorio,Metal,Evita que el hechizo LEER_PENSAMIENTOS y VIBRACION fallen.,Raro,,,,,,
21/05/2026 0:02:15,Núcleo de Rocky,Equipamiento,Cristal,Otorga a ROCKY +10 corazones rojos temporales.,Raro,,,,,,
22/05/2026 0:02:16,Palo de Tung,Herramienta,Orgánico,Aumenta +3 Daño Rojo/ +3 Azul. Indestructible.,Raro,,,,,,
23/05/2026 0:02:17,Pastelillo de Sony,Consumible,Orgánico,Termina la misión inmediatamente,Raro,,,,,,
24/05/2026 0:02:18,Ropa interior de Elizabeth,Equipamiento,Sagrado,Aumenta +2 Afinidad Oscura +2 Espiritual +3 Guardas Doradas,Raro,,,,,,
25/05/2026 0:02:19,Ultrabola,Consumible,Metal,"Captura, guarda o libera a una criatura o invocación de 20 corazones o menos.",Raro,,,,,,
26/05/2026 0:02:20,Muñeco de Poco,Accesorio,Sagrado,"Elige un hechizo. Cada vez que se lanza ese hechizo, se duplican los efectos, temporalmente.",Legendario,,,,,,
27/02/2026 0:00:52,Agua polvo,Consumible,Cristal,Aumenta 10 corazones azules (Tope 5),Común,,,,,,
27/02/2026 0:01:13,Anzuelo,Herramienta,Metal,Aumenta en +2 el daño rojo realizado mientras se está en FORMA_PEZ.,Común,,,,,,
27/02/2026 0:01:35,Bala de revólver,Consumible,Metal,Quita 2 corazones rojos al ser disparado.,Común,,,,,,
27/02/2026 0:01:53,Bandita adhesiva,Consumible,Orgánico,Regenera 1 corazón rojo. (Tope 25),Común,,,,,,
27/02/2026 0:02:12,Baraja de cartas,Accesorio,Sagrado,Reduce el costo de aprendizaje y casteo del hechizo CARTAS en un 50%,Común,,,,,,
27/02/2026 0:02:35,Batería,Consumible,Cristal,Añade 200 de Vex temporalmente.,Común,,,,,,
27/02/2026 0:03:31,Baya Aranja,Consumible,Orgánico,Restaura 1 corazon rojo a una criatura o invocación bajo tu control,Común,Baya aranja,3,"Linda, Postrimeria",,,
27/02/2026 0:03:48,,,,,,,,,baja aranja,2,Postrimeria
27/02/2026 0:04:40,,,,,,Baya aranja,16,"Yuko Kurosawa, Corvin Vaelen",,,
27/02/2026 0:05:04,,,,,,,,,baya aranja,Todo,"Yuko Kurosawa, Corvin Vaelen"
27/02/2026 0:20:11,,,,,,,,,Baya Aranja,2,"Linda, Postrimeria"
27/02/2026 0:36:42,,,,,,Baya aranja,1,Linda,,,
27/02/2026 0:39:15,,,,,,manzana de metal encantada,1,Linda,,,
27/02/2026 0:49:28,,,,,,"Crayon rojo, ostia, cuchillo fantasmal, cubo de hielo, pokebola",1,Linda,,,
27/02/2026 0:56:26,,,,,,,,,baya aranja,1,Linda
27/02/2026 0:57:46,,,,,,"Ultrabola, toallas femeninas, pistola de candyman, contrato de Malevola, ropa interior de elizabeth, guantelete de brolin, cascara de huevo, golosinas, wudy, jaula pequeña, muñeco de Pinguino",1,Linda,,,
27/02/2026 0:58:01,,,,,,bala de rifle,30,Linda,,,
27/02/2026 0:58:16,,,,,,bala de pistola,5,Linda,,,